comment_id,author,text,time,votes,photo,text_clean,sentimen_pred,prob_negatif,prob_netral,prob_positif
UgzndOVeRaXyiWo-a9J4AaABAg,@SugiyantoSukorejo,Dengerin Gibran Prabowo itu nyinder kamu kaluk mau tau karena kau telah mbayar demo nyuwap ubk tolong pahami ucapan prabowo,8 jam yang lalu,0,https://yt3.ggpht.com/ytc/AIdro_kN0vHjIDhTA7B0t2l-8jw4du0Fp3Q4NWDxREtZ0wG6prM4O5dykKEJAxt14lhBl9HMMQ=s88-c-k-c0x00ffffff-no-rj,dengerin gibran prabowo nyinder kaluk tau kau mbayar demo nyuwap ubk tolong paham ucap prabowo,negatif,0.40472734978737046,0.2458408523678943,0.34943179784473516
UgyfFhZZFVzwbNhcyGZ4AaABAg,@ZainalAbidin-s4k,Sehat slalu pak Prabowo Subianto rakyat bersama mu,8 jam yang lalu,4,https://yt3.ggpht.com/ytc/AIdro_ni15GnoZxZFWAgO4lmNU1XWIwSokqzB1FbX2yZ1LOfGC0NIraLSZ10Aljb8WGjsHzlfQ=s88-c-k-c0x00ffffff-no-rj,sehat slalu prabowo subianto rakyat,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
UgwEXgVs_3kUk3kRm4d4AaABAg,@dopekilla6799,menit pertama aja pidatonya suram. pantesan IHSG anjlok tiap dia pidato,5 jam yang lalu,0,https://yt3.ggpht.com/ytc/AIdro_k2kyIbWVGC2agNpfODowFaLUydA-erkPdK5k07eKWoQG0=s88-c-k-c0x00ffffff-no-rj,menit pidato suram pantesan ihsg anjlok pidato,positif,0.3490232157090664,0.22392719268239636,0.42704959160853695
Ugzkzg04_33xspXjCpV4AaABAg.AYQrnDpAvmCAYQxwNfCMC-,@marifullahaja107,"Kayanya ini nih org yg memprovokasi, mendanai",8 jam yang lalu,0,https://yt3.ggpht.com/ytc/AIdro_kmRGUQKBxsTBBQQ2Dt0eQnE4eP1hQiW-s0uZlLrwo=s88-c-k-c0x00ffffff-no-rj,kaya provokasi dana,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
UgyXSp4g4BztZsNSPzh4AaABAg,@RayYandhie,"Omong kosong ,,tunjukan kalo memang ada yg bayar,,karena kami sebagai rakyat merasakan dampak kepemimpinan,bahan pokok mahal,BBM mahal,hidup semakin sulit lapangan kerja susah,, dan Demo ini lahir dari kebijakan yg salah bukan di bayar ☝️🎉",8 jam yang lalu (diedit),0,https://yt3.ggpht.com/ytc/AIdro_kgeb3tvIBGrdY-IdjHykSG-MSKpwcehWUAO3_O6TXPgadO46BAk4RkoG8qNgXDJBfHxg=s88-c-k-c0x00ffffff-no-rj,omong kosong tunjuk bayar rakyat rasa dampak pimpin bahan pokok mahal bbm mahal hidup sulit lapang susah demo lahir bijak salah bayar,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
UgwCMTXlfFvbpABp2zJ4AaABAg,@JemJem-rz3bh,kocak masih aj ngomong bgtu lihat di metaos bgooooo smemuanya sdh demo,4 jam yang lalu,0,https://yt3.ggpht.com/p2zDFS5USq_J6qQ6XdxxN6Ynm5rX8c5ycEF27RzPlLxIKiEyylouHb5IhERZ4y-L0BH8ssU2=s88-c-k-c0x00ffffff-no-rj,kocak ngomong bgtu metaos bgooooo smemuanya demo,positif,0.3490232157090664,0.22392719268239636,0.42704959160853695
Ugw0aTMeFvJbvHhqOdd4AaABAg,@rambemanis9445,"Omon2 wowo, orang2 wowolh paling yg suap2 demo itu😅😅😅",8 jam yang lalu,0,https://yt3.ggpht.com/dBVGeSXbT1gq3L8hArdtzmfjdAtnTo7s3pqCZajH7heV22D20uOLksHVzsqyC1rbu9ZdCtE3cw=s88-c-k-c0x00ffffff-no-rj,omon wowo wowolh suap demo,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
UgyEHauviiNs8VEDTbF4AaABAg,@pagehastawa2664,Tukang omon omon males dengerinya,6 jam yang lalu,0,https://yt3.ggpht.com/ytc/AIdro_kvbtTnSib7sZ8unyXGBaXdCu1QEHUOmM0J_vmGOMefsdIjo3XP0JRi_xplBMKba99Xow=s88-c-k-c0x00ffffff-no-rj,tukang omon omon males dengerinya,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
UgyPqdrsCQSosDz1bmV4AaABAg,@Fen761o,"itu kan demo yg dukung mbg, 100rb+wajan wo.adalagi mahasiswa di sogok parcok jutaan rp untuk ketemu fufufafa jangan pura2 keras kepalalah",8 jam yang lalu,0,https://yt3.ggpht.com/ytc/AIdro_mA2AVFV-qavNRylO-8a4Gy-Z6PmCR1F_ZClH9D2RWiGO4aLpoBwvnFubP3fe06ChSeLA=s88-c-k-c0x00ffffff-no-rj,demo dukung mbg wajan adalagi mahasiswa sogok parcok juta ketemu fufufafa pura keras kepala,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
UgyPt9q-v_JJFiASOfN4AaABAg,@rizkimaruf5744,Ni org sehat ga sih otak nya?,6 jam yang lalu,0,https://yt3.ggpht.com/ytc/AIdro_kJs-Psz1qZiYEBtclksWwwzWrjMS1m8ghim0JUUHmL0vc=s88-c-k-c0x00ffffff-no-rj,sehat otak,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
UgyXVoiWlSvy571LbWd4AaABAg,@AhmadZaenalMuttaqin-m8y1j,siap² rupiah dan IHSG nyungsep lagi,7 jam yang lalu (diedit),0,https://yt3.ggpht.com/WxK5gil9riQ7sBFznPJKOM2zgJlP6nZFI4fBVU5qoMynfUlgMAmRbNHMTeQqVkroKgrdvAo8OQ=s88-c-k-c0x00ffffff-no-rj,siap rupiah ihsg nyungsep,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
UgwDTHIn4-DTRbTL_Jt4AaABAg,@BudiBudi_34,Demonstran pendukung MBG kemarin ya wok yg di bayar 100ribu dan di beri wajan🤣🤣🤣🤣,8 jam yang lalu,0,https://yt3.ggpht.com/ytc/AIdro_ncWjF6ELdgcuIjcujQyuEZTAeeGPZ80mMWsDh6pOqDtSqYtvfyOWPvp61gMoyzrzthrw=s88-c-k-c0x00ffffff-no-rj,demonstran dukung mbg kemarin wok bayar ribu wajan,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ugy7Be7r8EcCs355Tbx4AaABAg,@YunusSitompul-d2h,"Kalotau tangkap pak,jangan omong doang.",1 jam yang lalu,0,https://yt3.ggpht.com/ytc/AIdro_l_C19Jsbde4qHCLM1XVZ_nSvdFGbKu_qQClxuTXl4_xZ-dn43AHADrvwf4kW35xk71gA=s88-c-k-c0x00ffffff-no-rj,kalotau tangkap omong,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
UgxGQSGHEtF1dQH2E-h4AaABAg,@nabilnazmi1668,SAKING BANYAK NYA MANIPULASI KONGKALINGKONG DAN MASRAKAT JUGA TIDAK PERCAYA SAMA ELIT OLIGARKI.JAMNA S BAKRI ITU YANG MENINDAS PETANI.,3 jam yang lalu,0,https://yt3.ggpht.com/ytc/AIdro_nfsRMcdQ-VFoiGqSem9tOD6dD-rK6_7_L87-oT8m-LZ9_Zz1QPLPwPCuXy3MEW6JluRA=s88-c-k-c0x00ffffff-no-rj,saking manipulasi kongkalingkong masrakat percaya elit oligarki jamna bakri tindas tani,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
UgzSz0tMTXDBZEkF8D94AaABAg,@fahad911-z3j,Curhat terus capres kalah 4 kali,7 jam yang lalu,0,https://yt3.ggpht.com/ytc/AIdro_m6RtWngVeZ3lwUuYxr1SEJ1BKnXrR3Aij5xQ-SEw5KatqwDHiCHsWbFeogmtj2G9Qqqw=s88-c-k-c0x00ffffff-no-rj,curhat capres kalah,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
UgwI0_u_eac6BlZ3XFZ4AaABAg,@SRIMULYONO69,Lu sendiri yg bayar 😂😂😂,5 jam yang lalu,0,https://yt3.ggpht.com/HZ5mlCOuzjrw94gM35pi1f4JncPaaGzWccxN-Z2utvYd26TGDJk0WLaDuFD8Ua5__qO9X3rP=s88-c-k-c0x00ffffff-no-rj,bayar,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
UgxiW6rQxn17ugOyFSB4AaABAg,@rambemanis9445,Dia lagi ngebacot wo wooo😅😅😅😅😅,8 jam yang lalu,0,https://yt3.ggpht.com/dBVGeSXbT1gq3L8hArdtzmfjdAtnTo7s3pqCZajH7heV22D20uOLksHVzsqyC1rbu9ZdCtE3cw=s88-c-k-c0x00ffffff-no-rj,ngebacot wooo,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ugx95LDD4cVy6c5ZMoZ4AaABAg,@Diki-sp6km,Omong kosong tahu semua tp tidak bertindak,5 jam yang lalu,0,https://yt3.ggpht.com/ytc/AIdro_nsY7Wz66Qkthpw8X7S-QjH6rLsZ8W4MCt8yLMHraVlOilDEr_euLO-DWFfReOv4gst5w=s88-c-k-c0x00ffffff-no-rj,omong kosong tindak,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ugzq9u2luKNj6pG97mx4AaABAg,@Rogese1976,.kalo sudah tau.ayoo di tangkap dong.karena Gibran anak jokowi.anda takut menangkapnya,5 jam yang lalu,0,https://yt3.ggpht.com/ytc/AIdro_nBiBza47xrVI22HQqbI5vVMSjOKCrypMV0wpODLhDTVe4Nl2G7EKpFmagMA2FW4bucAg=s88-c-k-c0x00ffffff-no-rj,tau ayoo tangkap gibran anak jokowi takut tangkap,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
UgxtgSb3c4qo4rbnlx94AaABAg,@suaramanusiamerdeka,Fufufafa yg bayar😁,8 jam yang lalu,0,https://yt3.ggpht.com/2Fc9pfPSWCzB6sdmA9viR3egZ1aECjGs7jQbxOhBF-amkypnRNL4wZle-V1v1Te3Vc4hAZPl4_g=s88-c-k-c0x00ffffff-no-rj,fufufafa bayar,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ugykxa1QHarGHiReqHd4AaABAg,@DahliyantiYanti,Omongan. Pemimpin Kya tukang obat.  GK ada wibawah yah miris pdahal beliau dulu idealisme ...,7 jam yang lalu,0,https://yt3.ggpht.com/ytc/AIdro_kK07Ml9vtMhUDmL2eWHI4BOxbxTq0RlbBs28dRVwpfsA3IgJAJj3zvCLBlnO6T9Ui8Dg=s88-c-k-c0x00ffffff-no-rj,omong pimpin kya tukang obat wibawah yah miris pdahal beliau idealisme,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
UgymRs8jKIlFPsUMKpx4AaABAg,@tanjungzaher1242,Jangan ngomong aj  klu Thu yg bayar demo sikat aj bos.. gak usah banyak ngomong lah,8 jam yang lalu,0,https://yt3.ggpht.com/ytc/AIdro_mb4bwrdpedJ6wvVVG5bYLkHQn1mMgwCBn8wKqrg1U=s88-c-k-c0x00ffffff-no-rj,ngomong klu thu bayar demo sikat bos ngomong,positif,0.3490232157090664,0.22392719268239636,0.42704959160853695
Ugz20yNp2LdpZJcxp2R4AaABAg,@gap618,Menye2,6 jam yang lalu,0,https://yt3.ggpht.com/s4ow4fqjPZjEYP1soRLlE_E29sWwgzAhZQbe1Zf9EHtMgkDPvWZ180VwTDJKueeScPXDuDDxjg=s88-c-k-c0x00ffffff-no-rj,menye,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
UgyJpTesgD8rxnkjcPx4AaABAg,@andhyal-bugisi5964,Omon2 itu,4 jam yang lalu,0,https://yt3.ggpht.com/agMgllqLWpjDdu0k1Dt8IOFclgp91WqdgshZPGCyUXNx-5V_zFXqk-1JXY6zbsDpVSHNvHLldA=s88-c-k-c0x00ffffff-no-rj,omon,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
UgzA-sIjIjO3wkI7a-t4AaABAg,@ozieaja5020,"Bosang dengar gogngonganmu ,  itulah efek dari orang yg sering kampanye, sudah menjabat pun dia menganggap dirinya kampanye.",8 jam yang lalu,0,https://yt3.ggpht.com/ytc/AIdro_mz3lF-9s9SXWu81UM0acUIC0K3_wUG1t2jAdQbfhk=s88-c-k-c0x00ffffff-no-rj,bosang dengar gogngonganmu efek kampanye jabat anggap kampanye,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ugzo37EZjzWzG_JYN654AaABAg,@DonoNasgor,Omon omon doang,6 jam yang lalu,0,https://yt3.ggpht.com/ytc/AIdro_koRtQTuIwjQ4FP3RZVg1uE66PaOdUeqFgH8lWkw-1bt37GjlJuRBJ7yTL7l5mFm3VeNQ=s88-c-k-c0x00ffffff-no-rj,omon omon,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
UgxHkA6XXxhIeRsxXqJ4AaABAg,@ariffirmansyah2751,Wong bento kok isok mimpin negara,3 jam yang lalu,0,https://yt3.ggpht.com/ytc/AIdro_lqULl_zl4kd2Kqu-NGfQAeRgktPwzB-Z0A1Snc5T96-MRs7PMnyyGHCmsAyOOuHNpt5Q=s88-c-k-c0x00ffffff-no-rj,bento isok mimpin negara,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
UgwyXn40SWsUNSw4k2B4AaABAg,@onedhzulmy3326,Ternyata wakilnya sendiri yg bayar😅,9 jam yang lalu (diedit),4,https://yt3.ggpht.com/ytc/AIdro_nQjiO8LhuK7cfzd-dXN_V0ECmIZgXG0FlQ-NH3Cic=s88-c-k-c0x00ffffff-no-rj,wakil bayar,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
UgxTGqwzmQMF_Qf22kt4AaABAg,@palakenhitam6687,Raja culik thn 98 apa gak tau,9 jam yang lalu,3,https://yt3.ggpht.com/ax37S8DtObg_oc6nZ6bCVuTIwamp-whGyUq9-FM24VBH3GMfc2nSky6mGeAKnsKIKdtIOetrgQ=s88-c-k-c0x00ffffff-no-rj,raja culik thn tau,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
UgyI90SJcioY-zVt3z54AaABAg,@mayasusilowati9639,Yg bayar si wapret  cs ffff4,7 jam yang lalu,0,https://yt3.ggpht.com/ytc/AIdro_kHlgzwKOtaIQIN4L22xi2uBAfcsqqM1Ab9qOLZjTo=s88-c-k-c0x00ffffff-no-rj,bayar wapret,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ugxb9u9PzYhilyd0tYZ4AaABAg,@MuhMasduki,"PDIP dn asing + antek2ny jangan tersinggung 🤣🤣🤣
❤🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩👍👍👍",8 jam yang lalu,0,https://yt3.ggpht.com/ytc/AIdro_m-wvAwKyNneCMdoErnw329VPrjfATdBmyawkiFTmB0Tmcb0mbPWFH98RzurWL1m0u29A=s88-c-k-c0x00ffffff-no-rj,pdip asing antekny singgung,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
UgxGdIbTyKBsBPQzusF4AaABAg,@anakbagus9210,"ITU JELAS MHS KEMARIN YG KETEMU WAKIL LU DIBAYAR 20JUTA PERORANG 2 - 2,5 JUTA PERORANG",6 jam yang lalu,0,https://yt3.ggpht.com/li3r_pvdioiTA2rOdzJXLWZAjMmrjbSyDbhhpd8-j5OvQP4T2_5cLf6SH2jHW-lp21VCasWLcQ=s88-c-k-c0x00ffffff-no-rj,mhs kemarin ketemu wakil bayar juta orang juta orang,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ugxr9cqZDssPHbeSU8J4AaABAg,@pegasusautoworks4818,Maanntaappp Pak ...,8 jam yang lalu,2,https://yt3.ggpht.com/w_4E4Qp7oDjBwL3PfWaMpEXDIMQInE6mCN7_peEikth6KAuREir5wD3F2xeTMe571rfb7aUHKg=s88-c-k-c0x00ffffff-no-rj,maanntaappp,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
UgzBoIQwHAsFOWoG5Np4AaABAg,@starinthedark1,Kaya tukang obat,8 jam yang lalu,0,https://yt3.ggpht.com/ytc/AIdro_k6KCWwWWazZDPw7N6gHc5MygbBe9lzbV1nJ1lrTtK3sBtiA9u7vvUL0-Qe0H9JOGkVZw=s88-c-k-c0x00ffffff-no-rj,kaya tukang obat,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ugwm3z6kA8jI7ysl-Bt4AaABAg,@Safri-z3r,Prabowo 2 periode.,9 jam yang lalu,3,https://yt3.ggpht.com/ytc/AIdro_mJWnsy-4D0HHK7e70lAjKZZtXkBBcCBOJGArgGB83flQAgJc3mP46709hKr12KPbfx0A=s88-c-k-c0x00ffffff-no-rj,prabowo periode,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
UgzZODwcctJnvBU6vpN4AaABAg,@goldcoin00733,Ada ada saja ini pleciden...orang demo nuntut perbaikan ekonomi kok bilang tau siapa yang bayar...biar di kira kehidupan sedang baik baik saja gitu ya..,9 jam yang lalu,2,https://yt3.ggpht.com/ytc/AIdro_nHKGtG6kqJeto6Y_AAFyDwLEBBYfoV9tH0Co_O1tQf6nytWH5bdjJNNXhuwkq6MaahnQ=s88-c-k-c0x00ffffff-no-rj,pleciden demo nuntut baik ekonomi tau bayar biar hidup,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
UgwagzUSg21za06FeRB4AaABAg,@habibiunbin,Lawak,5 jam yang lalu,0,https://yt3.ggpht.com/cjalaTHQY83ipyENmtMIE3vXnwZWWM88e665J8MqJpcNILFfuI3q32cDJUkZBhAd6msef3nNeA=s88-c-k-c0x00ffffff-no-rj,lawak,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ugz4wL77dRUrKDcSQlF4AaABAg,@iwanheryawan4642,pidato lagi.....:face-purple-crying::face-purple-crying:,8 jam yang lalu,0,https://yt3.ggpht.com/ytc/AIdro_k1mIK5lytieK4U6g0E6wSYIwhVdsdWGgYby8MgodZ-PwE=s88-c-k-c0x00ffffff-no-rj,pidato face purple crying face purple crying,positif,0.3490232157090664,0.22392719268239636,0.42704959160853695
Ugy8Jo6Ua_sR9detHAR4AaABAg,@ErvansusantoErvan,Ngomong tok🤨,7 jam yang lalu (diedit),0,https://yt3.ggpht.com/WTOZtuEuhpz0HS9lM9s-MUxEo46A5sMZ-94cHfFBcW7bgYb6-BvyCyIo1lVMZGDiHvtu-kBIbA=s88-c-k-c0x00ffffff-no-rj,ngomong tok,positif,0.3490232157090664,0.22392719268239636,0.42704959160853695
Ugxm96DrnoifoSdTQAV4AaABAg,@iwane7,aneh setelah jadi plecident,9 jam yang lalu,1,https://yt3.ggpht.com/ytc/AIdro_kK91sI-ttgvbVbHs_3YRKHWttzo4vPcj2-Ks491sO8OA=s88-c-k-c0x00ffffff-no-rj,aneh plecident,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
UgzrA86ReMvZcR5miKp4AaABAg,@Sepatupriakeren,"Maju terus pk prabowo
3 periode",9 jam yang lalu,1,https://yt3.ggpht.com/ytc/AIdro_nn2r27xgt-QLsA4NOafS588bIhGJEP80r8XEC4pJEMwtmsmIosL5hG9gzQ2AyEbG8G0A=s88-c-k-c0x00ffffff-no-rj,maju prabowo periode,positif,0.2991647535736038,0.11516332507766386,0.585671921348732
UgzEra_leGGObPUKTYt4AaABAg,@eddyhidayat2825,Gaberrrrrr,7 jam yang lalu,0,https://yt3.ggpht.com/ytc/AIdro_n56I_3_GbZLckG6Hcs3Brk1IhFqza3oDiFLyVeL28=s88-c-k-c0x00ffffff-no-rj,gaberrrrrr,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ugy9Psjmf3L9C7-03Ut4AaABAg,@tombosugito3081,Tetep dukung pak Prabowo. Demi kebaikan dan kemajuan Indonesia,6 jam yang lalu,0,https://yt3.ggpht.com/ytc/AIdro_nU87qArQ3ZZT9BD9ii9P5-63DE_8g8zjsrlC4JYBc=s88-c-k-c0x00ffffff-no-rj,tetep dukung prabowo baik maju indonesia,positif,0.2991647535736038,0.11516332507766386,0.585671921348732
Ugz_t7uTGMJIXZerPhd4AaABAg,@TaufikHidayat-c9n,Ngomong doang gede hasil NIHIL,2 jam yang lalu,0,https://yt3.ggpht.com/ytc/AIdro_laeprnjeHjiSdCtkIY5ZekgChoopKGcpUw4d6SjxNavZDbGCmy_rqh6gzdnVcZjWhtBQ=s88-c-k-c0x00ffffff-no-rj,ngomong gede hasil nihil,positif,0.3490232157090664,0.22392719268239636,0.42704959160853695
UgwyXn40SWsUNSw4k2B4AaABAg.AYQst9tuMlXAYQvUa__Hpk,@zainurkhotib3137,Gak usah sok cerdas. Belajar politik aja kalian gak pernah. Kasus mahasewa kemaren itu oknum alumni bersama oknum polisi nyuruh demo ke dpr dan di bayar 20 jt,8 jam yang lalu,1,https://yt3.ggpht.com/ytc/AIdro_kuuBO64PZkSkupLSnXKoaV6bFOBZ-2kZ0VJ7AwknV8W30w8hu5b-uB8gX3c6Gf55Avzw=s88-c-k-c0x00ffffff-no-rj,sok cerdas ajar politik mahasewa kemaren oknum alumni oknum polisi nyuruh demo dpr bayar,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
UgwyXn40SWsUNSw4k2B4AaABAg.AYQst9tuMlXAYQwBwpZZ7z,@onedhzulmy3326,​ @zainurkhotib3137 jd yg bayar siapa?asing?,8 jam yang lalu,0,https://yt3.ggpht.com/ytc/AIdro_nQjiO8LhuK7cfzd-dXN_V0ECmIZgXG0FlQ-NH3Cic=s88-c-k-c0x00ffffff-no-rj,bayar asing,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
UgwyXn40SWsUNSw4k2B4AaABAg.AYQst9tuMlXAYQxrVpW6S1,@BlueRy-g9j3i,berarti anda gk tau namanya mengayomi walaupun cuman segelintir,8 jam yang lalu,0,https://yt3.ggpht.com/UrdMprqvTSvlNfGPBHLkLUpVVcNw3dNdSFh2Vqpggiv6L9chlPmYGo6sDxFcek8RE1KC0B3f=s88-c-k-c0x00ffffff-no-rj,tau nama ayom cuman gelintir,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
UgwyXn40SWsUNSw4k2B4AaABAg.AYQst9tuMlXAYQygXezqXo,@onedhzulmy3326,​ @BlueRy-g9j3i jd yg bayar siapa?,8 jam yang lalu,0,https://yt3.ggpht.com/ytc/AIdro_nQjiO8LhuK7cfzd-dXN_V0ECmIZgXG0FlQ-NH3Cic=s88-c-k-c0x00ffffff-no-rj,gji bayar,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
UgzjJWPAERMYlzf5NNV4AaABAg,@srimualifahpebryani7719,Ngomong doang prabowo.,8 jam yang lalu,0,https://yt3.ggpht.com/ytc/AIdro_nbdApdrzNbC7ZYHSqIPEGND907l0ChF00r2VZV9SGoDrU=s88-c-k-c0x00ffffff-no-rj,ngomong prabowo,positif,0.3490232157090664,0.22392719268239636,0.42704959160853695
UgwPzmoplQugw84KkUp4AaABAg,@KAIZENeksplor,"Malah Cari kambing hitam, padahal harus mikir evaluasi, program ini usdah benar ap blom pelaksanaannya, inflasi dan pemotongan2 di daerah2 ini ap hasilnya.",8 jam yang lalu,2,https://yt3.ggpht.com/-mHGfSgXbH6l7LudJf45eMttdiDEE6zcSWGMhY0IUncsx9enJrVezGp1Xpt-UEOIY7jL9RHDBow=s88-c-k-c0x00ffffff-no-rj,cari kambing hitam mikir evaluasi program usdah blom laksana inflasi potong daerah hasil,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
UgxllQ-nSJph0jnNr7R4AaABAg,@muhamadrizalzal8951,Ini orang cuma pintar berpidato... Tetapi kinerja nya dan para bawahannya sangat kacau ..dan kebanyakan omon kosong,9 jam yang lalu (diedit),2,https://yt3.ggpht.com/ytc/AIdro_m_zB3b-vEw3IFY_-gIa9fgx7WTtPt4jOAhtU6LRkmzQUxN7UR9wCwxMs9an8Z7sCRZHQ=s88-c-k-c0x00ffffff-no-rj,pintar pidato kerja bawah kacau banyak omon kosong,positif,0.3490232157090664,0.22392719268239636,0.42704959160853695
Ugw5umeeC9EXlGTnobx4AaABAg,@pikachu_pokemon,"Tenang pak prabowo, saya di sini....saya yg bayar demo mahasewa
🤣🤣🤣🤣🤣🤣",8 jam yang lalu,1,https://yt3.ggpht.com/ytc/AIdro_myTmMuy9ffUbi81ytjr79_kaiP9rQw7yxgkK2b5pSiQQ=s88-c-k-c0x00ffffff-no-rj,tenang prabowo bayar demo mahasewa,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ugz5d2-fys4T28_x5sJ4AaABAg,@adhywibowo7777,Gibran itu 😂😂😂,9 jam yang lalu,1,https://yt3.ggpht.com/ytc/AIdro_lO1bg78qyz0HR_ZIH8s5qeSfzYr9fVSd1DukOaqgMnQ42rwYpPYWufcdbL9Z9Zby0O7g=s88-c-k-c0x00ffffff-no-rj,gibran,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
UgxsEZst5Ns2nQl4my14AaABAg,@JunZuriati,Lebih baik prabowo lengser dari pada ngra hancur,8 jam yang lalu,1,https://yt3.ggpht.com/ytc/AIdro_l8eo8-U6Hq182HvGSivhWsfhg3pOCinNGPXomA3iYdj_2Aq9hR3pP-TUmOw-mA8K_Hzw=s88-c-k-c0x00ffffff-no-rj,prabowo lengser ngra hancur,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ugxapuo8rZsusigAECd4AaABAg,@kenshinhimura4677,Prettt prettt,7 jam yang lalu,0,https://yt3.ggpht.com/ytc/AIdro_msAs6xgKctADfMiYxiOBfairyILzBJIIyBexw06XOawvs=s88-c-k-c0x00ffffff-no-rj,prettt prettt,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
UgzHxcFtHg-Y14kyeat4AaABAg,@paphzy,Ayo tegas pak ❤❤,5 jam yang lalu,0,https://yt3.ggpht.com/ZeFdfQ0JpXTIlUK_7hwWqoR7bXn025qtfxgJ_yqBpyAxKuWx-kHKONMUOPz1wzew5tTwaesNOQ=s88-c-k-c0x00ffffff-no-rj,ayo,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ugxb6Ituu7DBpAkFbk94AaABAg,@MohorMuhamad,"Kenapa hanya bisa tegas ngancam2 ke masyarakat yang telah memilihmu, kenapa tidak bisa tegas dan tidak bisa beri hukuman berat sama pejabat2nya yang tukang korupsi, lihat koruptor semakin merajalela di mana2.",8 jam yang lalu,0,https://yt3.ggpht.com/ytc/AIdro_m5DHdJOQs40hzoitGNZg5x-fmV6OYmJoszNAslGR0idT_rVnRjRUDprHsTC8XFm7CrIA=s88-c-k-c0x00ffffff-no-rj,ngancam masyarakat pilih hukum berat jabat tukang korupsi koruptor rajalela,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
UgzaMQcnVLCGK2TNz4B4AaABAg,@chungyomanyoman9067,"di demo.. ya karna ada alasan..nya..
emang jelas... fakta.. negara ekonomi hancur sejak kau pimpin Wo...",8 jam yang lalu,1,https://yt3.ggpht.com/ytc/AIdro_lh_r-_KZq1ed-ypyWVf8nzmmQMorD2L9puxBis4Sk=s88-c-k-c0x00ffffff-no-rj,demo alas fakta negara ekonomi hancur kau pimpin,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ugzr0LeHMI6-oPFO5sd4AaABAg,@senyumanterakhir8141,"😂😂😂😂Orng tua ini blum sdar dgn klakuannya sendiri yg bikin rakyat mara,Seandainya masyatakat indonesia tgl smua di jakarta maka bisa dipastikan minimal 70% rakyat akn turun demo ke istana",9 jam yang lalu,1,https://yt3.ggpht.com/RHwwLjnTuSArKbtBycS2gQ5cYI9OnBRztoi7inEllpi8DheL9CrWAI_yZ3jIR8e35LtjorNrYw=s88-c-k-c0x00ffffff-no-rj,orng tua sdar klakuannya bikin rakyat mara anda masyatakat indonesia tgl smua jakarta minimal rakyat akn turun demo istana,negatif,0.3333333333333333,0.3333333333333333,0.3333333333333333
